K.J_EW
9.760034	2.70000007e-02
9.780034	1.38499998e-02
9.800035	3.17499996e-03
9.820035	3.50499991e-03
9.840035	-2.18500011e-03
9.860036	-7.49999983e-03
9.880036	-8.00000038e-03
9.900037	5.65000018e-03
9.920037	-1.20000001e-02
9.940038	-1.63499992e-02
9.960038	-1.33499997e-02
9.980039	-1.10999998e-02
10.000039	1.14500001e-02
10.020040	1.25000002e-02
10.040040	-2.46999995e-03
10.060040	-5.45000006e-03
10.080041	3.67000001e-03
10.100041	2.67999992e-03
10.120042	3.96999996e-03
10.140042	3.39500001e-03
10.160043	-7.05499994e-03
10.180043	-3.39500001e-03
10.200044	1.46500003e-02
10.220044	1.01500005e-02
10.240045	-7.50000036e-05
10.260045	4.23499988e-03
10.280046	-3.66499997e-03
10.300046	-7.96999969e-03
10.320046	-3.64000001e-03
10.340047	1.15550002e-02
10.360047	7.18999980e-03
10.380048	1.65500003e-03
10.400048	-8.27500038e-03
10.420049	-1.40349995e-02
10.440049	3.16999992e-03
10.460050	1.33800004e-02
10.480050	3.59000009e-03
10.500051	-1.52650001e-02
10.520051	-1.11300005e-02
10.540051	2.55000009e-03
10.560052	-1.24999997e-03
10.580052	3.16999992e-03
10.600053	1.16999997e-02
10.620053	3.41999996e-03
10.640054	-8.55000038e-03
10.660054	-8.10000021e-03
10.680055	-5.59000019e-03
10.700055	5.26499981e-03
10.720056	-1.38499995e-03
10.740056	-4.87500010e-03
10.760056	4.14500013e-03
10.780057	1.36599997e-02
10.800057	5.40499995e-03
10.820058	-1.51600000e-02
10.840058	-1.38149997e-02
10.860059	9.13000014e-03
10.880059	1.78699996e-02
10.900060	5.78999985e-03
10.920060	-7.12999981e-03
10.940061	-2.51000002e-03
10.960061	4.50000007e-05
10.980062	1.05900001e-02
11.000062	-5.11999987e-03
11.020062	-5.75000001e-03
11.040063	-4.25000006e-04
11.060063	4.10499983e-03
11.080064	4.39999998e-03
11.100064	-4.09500021e-03
11.120065	-6.80000009e-03
11.140065	-8.94999970e-03
11.160066	3.50999995e-03
11.180066	1.86500009e-02
11.200067	1.44999996e-02
11.220067	-1.72499996e-02
11.240067	-1.39499996e-02
11.260068	8.24999996e-03
11.280068	1.49499997e-02
11.300069	9.14999982e-04
11.320069	-1.36500001e-02
11.340070	-1.12500004e-02
11.360070	-1.21499998e-02
11.380071	-8.90000025e-04
11.400071	5.79999993e-03
11.420072	5.24999993e-03
11.440072	4.97000013e-03
11.460073	-1.10499999e-02
11.480073	-4.00000019e-03
11.500073	4.47499985e-03
11.520074	6.45000022e-03
11.540074	4.89499979e-03
11.560075	2.27000006e-03
11.580075	-1.44000002e-03
11.600076	5.70000010e-03
11.620076	7.84999970e-03
11.640077	-4.29000007e-03
11.660077	-3.49000003e-03
11.680078	-3.46000004e-03
11.700078	1.46000006e-03
11.720078	-6.00000005e-03
